University Admission year,Gender,Age,H.S.C passing year,Program,Current Semester,Do you have meritorious scholarship ?,Do you use University transportation?,How many hour do you study daily?,How many times do you seat for study in a day?
2018,Male,24,2016,BCSE,12,Yes,No,3,2
2021,Male,22,2020,BCSE,4,Yes,Yes,3,2
2020,Female,21,2019,BCSE,5,No,No,3,3
2021,Male,20,2020,BCSE,4,Yes,No,1,3
2021,Male,22,2019,BCSE,4,Yes,No,3,1
2021,Male,20,2020,BCSE,4,Yes,Yes,2,2
2021,Male,22,2018,BCSE,4,Yes,No,2,4
2021,Female,22,2019,BCSE,4,Yes,No,2,2
2021,Male,20,2020,BCSE,4,Yes,No,3,2
2021,Female,22,2020,BCSE,4,Yes,Yes,5,2
2021,Male,22,2019,BCSE,4,Yes,Yes,3,2
2021,Male,22,2019,BCSE,4,No,No,3,2
2021,Female,22,2020,BCSE,4,No,Yes,1,1
2021,Female,21,2019,BCSE,4,Yes,No,3,2
2021,Female,21,2018,BCSE,4,No,Yes,2,2
2021,Male,20,2020,BCSE,4,Yes,Yes,2,1
2021,Male,22,2019,BCSE,4,Yes,Yes,5,3
2021,Female,21,2020,BCSE,4,Yes,No,5,1
2021,Male,21,2020,BCSE,4,Yes,No,1,2
2021,Male,19,2020,BCSE,4,No,Yes,3,2
2021,Female,21,2019,BCSE,4,Yes,No,3,2
2021,Male,21,2020,BCSE,4,Yes,No,3,3
2021,Male,22,2020,BCSE,4,Yes,No,2,1
2020,Female,21,2019,BCSE,4,No,Yes,6,3
2021,Male,21,2020,BCSE,4,Yes,Yes,1,1
2021,Female,20,2020,BCSE,4,No,No,3,2
2021,Male,20,2020,BCSE,4,No,No,4,3
2021,Male,19,2020,BCSE,4,Yes,Yes,2,1
2021,Male,21,2020,BCSE,4,Yes,Yes,2,1
2021,Male,25,2020,BCSE,4,Yes,No,3,3
2022,Male,20,2020,BCSE,2,Yes,Yes,3,3
2022,Male,20,2020,BCSE,2,Yes,Yes,4,2
2022,Male,21,2021,BCSE,2,No,No,5,5
2021,Male,23,2018,BCSE,4,Yes,No,8,4
2022,Male,20,2020,BCSE,2,Yes,Yes,1,1
2022,Female,20,2020,BCSE,2,Yes,Yes,3,1
2022,Female,21,2019,BCSE,2,Yes,No,2,1
2019,Male,24,2016,BCSE,11,No,No,2,2
2022,Female,20,2020,BCSE,2,Yes,Yes,4,2
2021,Female,22,2019,BCSE,2,Yes,Yes,5,2
2022,Male,20,2020,BCSE,2,Yes,No,5,5
2022,Male,21,2020,BCSE,2,No,No,3,2
2022,Male,21,2020,BCSE,2,Yes,Yes,3,3
2022,Male,19,2020,BCSE,2,Yes,Yes,5,3
2022,Male,19,2020,BCSE,2,Yes,Yes,4,2
2022,Male,19,2020,BCSE,2,Yes,No,4,2
2022,Male,20,2020,BCSE,2,Yes,No,5,2
2022,Male,19,2020,BCSE,2,Yes,Yes,1,1
2021,Female,20,2020,BCSE,4,No,No,2,2
